host.host,inventory.location_lat,inventory.location_lon,interface.type,interface.ip,group.1,template.1,inventory.type
AC,-8.77,-70.55,AGENT,127.0.0.1,Brasil,000_ICMP,Estado
AL,-9.71,-35.73,AGENT,127.0.0.1,Brasil,000_ICMP,Estado
AM,-3.07,-61.66,AGENT,127.0.0.1,Brasil,000_ICMP,Estado
AP,1.41,-51.77,AGENT,127.0.0.1,Brasil,000_ICMP,Estado
BA,-12.96,-38.51,AGENT,127.0.0.1,Brasil,000_ICMP,Estado
CE,-3.71,-38.54,AGENT,127.0.0.1,Brasil,000_ICMP,Estado
DF,-15.83,-47.86,AGENT,127.0.0.1,Brasil,000_ICMP,Estado
ES,-19.19,-40.34,AGENT,127.0.0.1,Brasil,000_ICMP,Estado
GO,-16.64,-49.31,AGENT,127.0.0.1,Brasil,000_ICMP,Estado
MA,-2.55,-44.30,AGENT,127.0.0.1,Brasil,000_ICMP,Estado
MT,-12.64,-55.42,AGENT,127.0.0.1,Brasil,000_ICMP,Estado
MS,-20.51,-54.54,AGENT,127.0.0.1,Brasil,000_ICMP,Estado
MG,-18.10,-44.38,AGENT,127.0.0.1,Brasil,000_ICMP,Estado
PA,-5.53,-52.29,AGENT,127.0.0.1,Brasil,000_ICMP,Estado
PB,-7.06,-35.55,AGENT,127.0.0.1,Brasil,000_ICMP,Estado
PR,-24.89,-51.55,AGENT,127.0.0.1,Brasil,000_ICMP,Estado
PE,-8.28,-35.07,AGENT,127.0.0.1,Brasil,000_ICMP,Estado
PI,-8.28,-43.68,AGENT,127.0.0.1,Brasil,000_ICMP,Estado
RJ,-22.84,-43.15,AGENT,127.0.0.1,Brasil,000_ICMP,Estado
RN,-5.22,-36.52,AGENT,127.0.0.1,Brasil,000_ICMP,Estado
RO,-11.22,-62.80,AGENT,127.0.0.1,Brasil,000_ICMP,Estado
RS,-30.01,-51.22,AGENT,127.0.0.1,Brasil,000_ICMP,Estado
RR,1.89,-61.22,AGENT,127.0.0.1,Brasil,000_ICMP,Estado
SC,-27.33,-49.44,AGENT,127.0.0.1,Brasil,000_ICMP,Estado
SE,-10.90,-37.07,AGENT,127.0.0.1,Brasil,000_ICMP,Estado
SP,-23.55,-46.64,AGENT,127.0.0.1,Brasil,000_ICMP,Estado
TO,-10.25,-48.25,AGENT,127.0.0.1,Brasil,000_ICMP,Estado
